batter,decScore,pBat_speed,smash_factor,95th_pBat_speed,std_pBat_speed,conScore,xRV,std_EV,EV95,count,sprint_speed,decGrade,powGrade,altPowGrade,conGrade,SFGrade,speedGrade,95thPowGrade,EV95Grade,stdEVGrade
663967,-0.43958485823190285,70.97233424305058,0.4222772878276259,79.49317065932377,0.18624713921132913,-0.14035087719298245,0.00931141829458748,2.815433655170488,95.40000000000002,111,4.473770161290323,54.049229361921206,29.66031014482268,-4.653941963510022,50.77809868507195,51.89644315974939,50.402215167830754,30.612019211162934,14.124833498186533,65.52843053144703
664040,-0.4399784789358533,72.12552434598544,0.3432848765797585,79.94572306163222,0.6716896221619473,-0.20956719817767655,0.004123142988118078,1.9703483771335273,106.22999999999999,1588,4.4,53.91923789225798,52.59224433622704,63.909527181165934,38.62272513853255,37.145332603896364,46.51389308401005,45.56003799002799,55.20026142108608,39.68040486847677
545121,-0.4404287373700174,71.94075745000131,0.5647701144159989,79.70599892087452,0.5468163596161305,-0.05122950819672131,-0.005328296684063343,2.673889656929752,101.80999999999996,1049,4.48,53.7705420665612,48.91803460387264,46.272537456832154,66.4290826685761,78.505675682422,50.73058125799215,37.64183682809715,38.43632869539654,61.199124372588635
650490,-0.4409528729648742,72.3062732641282,0.5020613492580386,80.02758008530559,0.6291075094949847,-0.05973025048169557,0.0053593118645005175,2.5660037704843814,108.3,2375,4.62,53.59744864034036,56.18655396953761,57.89526705664899,64.9362310343557,66.79538714896404,58.10978556246079,48.263813996541074,63.05124348945198,57.89929507253276
669364,-0.44110135407464995,71.02610556072898,0.43100198308394705,79.28969748619282,0.5941730108954438,-0.08703374777975133,-0.00020314731269494124,2.381000129391348,98.0,1185,4.14,53.5484134206904,30.72958772121526,52.96114921377778,60.14134734127141,53.52570022709324,32.80965651856822,23.89120456640153,23.985970395650828,52.24071955714374
621028,-0.4412133060130062,71.03540358757681,0.51954552289665,79.55280934800007,0.5176354120807907,-0.0817490494296578,-0.0053616338743115105,2.144462522916899,99.87,1070,4.48,53.51144179584313,30.914485024133224,42.15104610364293,61.06941577386511,70.06039671439683,50.73058125799215,32.58191315876508,31.078403471904064,45.00591109306621
643446,-0.4414492781948054,71.93538106614885,0.4174312734965043,79.85568033559152,0.5370772416817321,-0.08854166666666667,-0.004019062162043653,2.16408969558249,102.0,1717,4.26,53.43351304259447,48.811121719016384,44.89699300935657,59.876535269673575,50.99149429156867,39.134688779541364,42.58588438286341,39.1569502379037,45.60623354091455
681546,-0.44169587328657506,72.1551977357714,0.29175080392919833,80.15387377897306,0.48512317821652406,-0.25660377358490566,-0.009205701657364429,2.0734733339656577,106.99,551,4.27,53.352076121037335,53.182318964924974,37.55904680059905,30.36243137701827,27.52181572356696,39.66177480128911,52.435354120875566,58.08274759111415,42.8346149819004
686611,-0.44238797064675256,72.40374999821366,0.4475933248047811,79.91999656847774,0.6138318590306997,-0.125,-0.0014235996985464629,1.5960019493165454,105.38,520,4.23,53.123514076163694,58.12494213776064,55.737747626320505,53.47393174717614,56.623981595236266,37.55343071429811,44.710279816552664,51.976428204607366,28.230535459402294
669357,-0.4429008770554945,71.82607740874845,0.301369444497936,80.4900722690601,0.594813705357574,-0.2808842652795839,-0.002474567200290265,2.1352548793477863,105.55499999999999,1513,4.42,52.95412903822511,46.637547499113936,53.051640335853506,26.09843060026902,29.318008904469423,47.568065127505555,63.54014843333982,52.64015857270592,44.7242834118661
663993,-0.44291333606291333,71.58907349083634,0.40436972570817575,80.02758008530559,0.4904641482078318,-0.11717974180734857,0.004439262223871845,2.199052178849828,106.13,2356,4.47,52.95001450698054,41.92457065788587,38.31340070258112,54.84728066560657,48.55236966665234,50.20349523624435,48.263813996541074,54.82098692502978,46.675606287336706
605131,-0.4429202841114351,71.47562838072136,0.4219804229300168,79.7258784837666,0.925452501444186,-0.15217391304347827,-0.0056345212095067,2.626639838673218,102.66,579,4.75,52.947719945161076,39.668640960889235,99.75077296167133,48.70180489810972,51.8410063544208,64.96190384518168,38.29846814396406,41.66016191187541,59.75392760179345
682729,-0.44304329906934203,71.51843324609179,0.37988573149164695,79.47212171037918,0.6088249010172594,-0.15555555555555556,-0.017478724144866224,2.5667965335110683,100.05,267,4.473770161290323,52.90709480779305,40.51984351045016,55.030569282190854,48.10794022355924,43.98020760916567,50.402215167830754,29.916762523773777,31.761097564805418,57.92354275450168
514888,-0.44307422849652844,72.0238315745813,0.44562227811811334,80.11294526713638,0.5823743938136721,-0.068714632174616,0.0025886057090054953,2.784762477208293,102.6,2403,4.33,52.89688050337397,50.57001752761461,51.29472291890775,63.358445419510794,56.25590664820686,42.82429093177571,51.08346611761902,41.43259721424161,64.5903129051148
680118,-0.4431771340676285,72.4731859964363,0.4135323389951122,80.32869699381833,0.6207698356833206,-0.20920502092050208,-0.00529367527744319,1.4730273330150803,104.35000000000001,458,4.12,52.862896400684306,59.50572206095262,56.71766134391914,38.68632863245402,50.2634039222344,31.755484475072716,58.2098471633572,48.0699008952273,24.469197851631108
647351,-0.4434131082900649,71.80730557190283,0.4631377728483329,79.94338428952727,0.546777163399382,-0.07598784194528875,-0.004670036535366621,2.5086266846897014,102.8,1368,4.28,52.78496697352437,46.26425733117034,46.26700141766786,62.081166009291664,59.52676514112197,40.188860823036904,45.482787246984905,42.19114620635427,56.14434273265485
678009,-0.4434542789988718,72.15984929790147,0.3960441986005412,80.02114846201697,0.5975351044934886,-0.18213058419243985,-0.002554426203641287,2.805277764025043,104.44500000000001,1271,4.18,52.771370531845434,53.274818299061394,53.43600835521494,43.44098602120077,46.997653601395065,34.918000605559264,48.051374453172244,48.4302116664808,65.21779947233358
608671,-0.4434661243980118,71.58148283119085,0.43655474387842436,79.36804635170877,0.536264098022425,-0.15300546448087432,-0.015145174954218521,2.410852337806896,99.76,813,4.23,52.76745864197912,41.773625460717895,44.78214531441191,48.55577260108911,54.562627535369984,37.55343071429811,26.47910445835022,30.661201526242113,53.15378794121713
669701,-0.4438615835465426,71.55122064449864,0.41515853579539513,80.03050355043678,0.59313631245809,-0.11355311355311355,-0.002452792394728101,1.9203704811338174,103.1,2321,4.39,52.63686003424999,41.17184222311669,52.814726838690596,55.48416833194771,50.56708130601848,45.98680706226226,48.36037742534505,43.328969694523224,38.151766313344744
663698,-0.44392842151313655,71.30077089914128,0.4085078355522792,79.98080464320653,0.5955533406863365,-0.14634146341463414,0.0027433802355732364,2.0578891036752225,108.0,1127,4.61,52.61478709596282,36.19148637010315,53.15610577887299,49.72606627059227,49.32512384440611,57.58269954071304,46.71879913567659,61.913420001283015,42.35795115287179
669397,-0.44403228038009224,70.48845713920106,0.49257250480831477,79.55748689220998,0.608733419557671,-0.08917197452229299,-0.02359752598348603,1.9298266163649918,98.95499999999998,314,4.38,52.58048817159825,20.038099657614403,55.017648521334344,59.76584421696434,65.02343220653346,45.4597210405145,32.73641464485172,27.60804183298864,38.44099443325198
650333,-0.44428977802940867,70.60746446286473,0.5722239559649742,79.62998882746354,0.5068297272035954,0.03286770747740345,0.0020084320672168025,1.868922514541548,98.6,2450,4.47,52.4954507293765,22.404637583672653,40.624860679653096,81.19775364386419,79.89761243960908,50.20349523624435,35.131187679192,26.261617371988738,36.578163748792136
676694,-0.4443913889276607,71.74657082501231,0.43833003727568276,79.94279959650103,0.537029044840826,-0.16308040770101925,-0.0010212085547799496,1.9987182272574893,103.975,1799,4.36,52.46189418658029,45.05650744216213,44.89018572995604,46.78646882188194,54.89414734541682,44.405548997019004,45.46347456122402,46.64762153501604,40.548133407970646
680728,-0.4444699858134462,72.25281762791963,0.3426565402425851,79.79370287481025,0.6281860500002941,-0.20958083832335328,-0.0034398590767773583,2.1690383290129485,103.5,336,4.473770161290323,52.43593791804139,55.12355392420703,57.7651209284233,38.620329734333495,37.02799653794415,50.402215167830754,40.5387396922177,44.84606767874853,45.75759389143947
621493,-0.44449436038237017,71.52145706940554,0.4310463001496726,80.0977432484542,0.5422216869952124,-0.16199095022624435,0.007185346529523857,2.2727070930641697,104.19999999999999,2564,4.55,52.42788832612452,40.579974201011034,45.623589938766976,46.977793098881385,53.53397603391697,54.42018341022644,50.581336287838276,47.50098915114274,48.92843705163375
608070,-0.4445664196225891,72.3837936469592,0.4416834999113781,80.49533450629625,0.4729485246980767,-0.05345687811831789,0.0023396642015996397,2.4082017454189186,106.1,2831,4.32,52.40409108567232,57.72809713145776,35.8395094502924,66.03792473012804,55.520375831199374,42.29720491002796,63.71396260518735,54.70720457621288,53.07271614663368
686555,-0.4445721317477037,71.57414985858631,0.21994150683331806,80.00536175030854,0.008268808075311293,-0.3142857142857143,-0.016028781235242283,5.515432893255063,96.67999999999999,87,4.473770161290323,52.40220468200732,41.62780453772626,-29.79144484767069,20.23265958139352,14.112086058832581,50.402215167830754,47.52993193763061,18.97954704770735,148.11139749322376
624503,-0.4445814007384778,71.80830097635511,0.35978573735430786,79.70716830692699,0.6317678904184658,-0.1833616298811545,-0.011296285169622165,2.256851430284765,100.74,988,4.37,52.39914363943277,46.284051595217086,58.271016917377054,43.2247968336464,40.22671748260758,44.93263501876675,37.680462199618454,34.37809158759403,48.443471109051636
663697,-0.4447929754011413,71.49714208768515,0.45283148179820015,79.87439051243115,0.5246570812672249,-0.12036108324974924,0.00750159456496357,2.5693205455175483,104.19999999999999,2599,4.4,52.32927205730533,40.096454996971545,43.14278048107519,54.288591716796105,57.60215952015593,46.51389308401005,43.203890327209486,47.50098915114274,58.0007429244877
596019,-0.44504426976443107,72.40118791677646,0.4159081965969779,80.49533450629625,0.5243402012487496,-0.11611541168191415,0.011592481525217448,2.3164961856942914,105.7,2909,4.44,52.2462832224339,58.07399348431561,43.098024626092666,55.03419222154366,50.707073606403355,48.622237171001096,63.71396260518735,53.19010659198762,50.26778305549593
592669,-0.4451135949829774,72.72145274858057,0.45427777420818877,80.40178362209812,0.5592226093914812,-0.13387978142076504,-0.0035637917236232197,2.5567828153325585,107.15999999999998,1656,4.61,52.22338888036011,64.44266767607452,48.024785258679216,51.91451543256318,57.872241403957254,57.58269954071304,60.62393288345837,58.727514234409846,57.61726023936768
687401,-0.4452821085315583,71.77434394357756,0.4497185050671787,79.97495771294413,0.5413447816985429,-0.08196721311475409,-0.003890477468964655,2.135736005794022,104.625,2139,4.28,52.167738037763804,45.60879394341418,45.499736606265955,61.031103117992785,57.020839578256634,40.188860823036904,46.52567227806818,49.11290575938215,44.738999286172074
657193,-0.445322916089546,71.6021535772114,0.3791580120874552,78.95876123334195,1.1245578982424362,-0.23809523809523808,-0.011135354014826305,0.7778174593051983,101.58499999999998,54,4.473770161290323,52.15426152501194,42.184676670942416,127.87224400998085,33.61279428963307,43.84431266412863,50.402215167830754,12.960224425784794,37.58296107926989,3.2053051726044473
681082,-0.44540299551795504,71.83901331273957,0.4558008901945693,80.08604938792942,0.6235029260047792,-0.07421875,-0.004172580218386942,2.3983314347450126,102.445,2333,4.19,52.127815653429955,46.89478635181979,57.10368061603959,62.391843796368995,58.156669388235215,35.44508662730706,50.19508257262192,40.844721745354306,52.7708199354096
686894,-0.4454518847202979,74.43749711659136,0.3848777901794033,78.9733785589979,0.07786156034563142,-0.14893617021276595,-0.017258620820391708,2.9704096238285587,101.195,109,4.473770161290323,52.111670213925805,98.5673245011742,-19.962225752595003,49.2703987354453,44.91242892563281,50.402215167830754,13.443041569804649,36.10379054465028,70.26857086890807
677008,-0.4455108075608913,72.4828521632492,0.30702168169707933,80.6473546931182,0.5873798515177423,-0.17768595041322313,-0.005635601364734292,2.35222412480897,103.96999999999998,431,4.34,52.09221121045217,59.697940066182255,52.00168936066211,44.22152712906886,30.373512521783283,43.351376953523456,68.73526090299717,46.628657810213184,51.36056825850696
663743,-0.4455290653473464,72.20078928330618,0.5367026248200486,79.86328134493262,0.6841589328718037,-0.06417112299465241,-0.011264305716835248,2.7534194814048423,103.095,1139,4.49,52.08618165847415,54.088936499268314,65.67068165391444,64.15635045850875,73.26432862750102,51.2576672797399,42.83694929775402,43.31000596972042,63.63164686165482
669222,-0.44558584077017194,71.393046089464,0.4054009119851239,79.76096006534091,0.5263457665923063,-0.13953488372093023,-0.003868873432983716,2.78993128545133,101.02000000000001,1005,4.6,52.06743183007393,38.02643846221213,43.38128891049311,50.92139878139643,48.74493427551344,57.055613518965245,39.457229289612656,35.44006017655178,64.74840758690044
656413,-0.44581033670058373,71.52426495198921,0.38872638087985956,80.26847361211577,0.7021128637114602,-0.2607655502392344,-0.005535125390986004,2.3082060966506863,103.66,837,4.31,51.9932930573042,40.635810769901084,68.20647904780601,29.631564016098878,45.63111805044656,41.77011888828016,56.220640529993695,45.45290687243863,50.01421996557303
596146,-0.44584573261672705,72.41652927701769,0.41316052949569254,79.98606688044268,0.7094294820527145,-0.14599483204134367,-0.001624918782757827,2.6755518485418275,105.6,1483,4.42,51.981603714966845,58.379066396893506,69.2398717843354,49.78693968549433,50.193971897752384,47.568065127505555,46.892613307524115,52.81083209593127,61.24996465174426
645305,-0.44653406315580674,71.7668011680454,0.4339333102365872,79.35050556092162,0.4752118233399815,-0.15476190476190477,-0.013069808138057054,2.0756160093287557,103.82,338,5.09,51.75428564584333,45.45880095294037,36.15917575896859,48.247316626770065,54.073098771091175,82.88282858460556,25.899723885525923,46.05974606612874,42.9001514776981
657757,-0.44664354630737124,71.89571611856177,0.4005094866173395,79.88549967992967,0.6398850551215244,-0.1257796257796258,0.00044594894963868046,2.4424630965668177,104.49499999999999,2080,4.51,51.7181293267463,48.022358473947236,59.41747811763632,53.33701833653764,47.83150531143886,52.3118393232354,43.570831356664485,48.6198489145089,54.12064386083556
686668,-0.44666847347909705,72.22351975629888,0.4059153736990758,80.18135435120627,0.4970929831304139,-0.19095940959409594,0.003302842769809407,1.6441054758545723,106.615,2108,4.34,51.70989724023595,54.54094671812263,39.24965151424699,41.89051831058615,48.84100529675933,43.351376953523456,53.34305035163356,56.66046823090294,29.701844001568038
